timestamp,temperature_c,pressure_hpa,humidity_pct,station_id,station_name,cluster_id,role,is_anomaly,fault_type
2025-01-01 00:00:00,25.8,1014.0,65.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-01 01:00:00,25.4,1013.5,68.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-01 02:00:00,25.2,1012.8,69.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-01 03:00:00,24.8,1012.3,70.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-01 04:00:00,24.2,1012.2,71.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-01 05:00:00,23.7,1012.4,73.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-01 06:00:00,22.8,1012.9,78.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-01 07:00:00,22.4,1013.4,78.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-01 08:00:00,23.5,1014.4,72.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-01 09:00:00,26.1,1015.1,60.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-01 10:00:00,28.8,1015.2,49.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-01 11:00:00,31.0,1014.7,41.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-01 12:00:00,32.0,1013.8,38.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-01 13:00:00,32.4,1012.4,37.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-01 14:00:00,31.8,1011.3,42.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-01 15:00:00,30.6,1010.7,50.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-01 16:00:00,29.0,1010.6,56.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-01 17:00:00,35.777213065282716,1010.5469645949023,100.0,AWS-MUM-007,Mumbai,MUM,center,True,multivariate_inconsistency
2025-01-01 18:00:00,34.57721306528271,1011.4605077320247,100.0,AWS-MUM-007,Mumbai,MUM,center,True,multivariate_inconsistency
2025-01-01 19:00:00,34.177213065282714,1011.6698191042467,100.0,AWS-MUM-007,Mumbai,MUM,center,True,multivariate_inconsistency
2025-01-01 20:00:00,26.0,1012.9,69.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-01 21:00:00,26.3,1013.6,60.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-01 22:00:00,26.1,1013.9,59.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-01 23:00:00,25.7,1013.8,61.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-02 00:00:00,25.2,1013.5,62.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-02 01:00:00,24.4,1013.1,65.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-02 02:00:00,23.6,1012.8,70.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-02 03:00:00,23.3,1012.2,71.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-02 04:00:00,22.6,1012.0,75.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-02 05:00:00,22.0,1012.1,79.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-02 06:00:00,21.4,1012.6,81.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-02 07:00:00,21.3,1013.2,82.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-02 08:00:00,22.7,1014.1,76.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-02 09:00:00,25.4,1014.9,63.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-02 10:00:00,28.5,1015.0,49.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-02 11:00:00,30.9,1014.3,40.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-02 12:00:00,32.3,1013.4,34.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-02 13:00:00,32.8,1012.1,33.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-02 14:00:00,32.5,1011.2,38.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-02 15:00:00,31.6,1010.8,43.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-02 16:00:00,30.3,1010.7,50.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-02 17:00:00,29.0,1010.9,50.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-02 18:00:00,27.3,1011.5,62.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-02 19:00:00,26.9,1012.2,61.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-02 20:00:00,27.2,1013.0,52.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-02 21:00:00,27.0,1013.5,52.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-02 22:00:00,42.50366233346417,1013.8,54.0,AWS-MUM-007,Mumbai,MUM,center,True,spike
2025-01-02 23:00:00,26.1,1013.8,55.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-03 00:00:00,25.0,1013.5,59.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-03 01:00:00,24.1,1013.0,62.0,AWS-MUM-007,Mumbai,MUM,center,False,
2025-01-03 02:00:00,23.3,1012.5,65.0,AWS-MUM-007,Mumbai,MUM,center,False,
